Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
30-January-2014,EMAMILTD,EQ,448.4,447.0,452.6,435.2,452.0,451.4,444.64,110505,4913472670000.0,4437,59263,0.5363
31-January-2014,EMAMILTD,EQ,451.4,453.7,461.0,446.2,452.85,456.35,453.29,80760,3660770685000.0,3049,53881,0.6672
03-February-2014,EMAMILTD,EQ,456.35,452.0,455.95,445.05,447.1,447.35,449.57,30323,1363244320000.0,1735,17879,0.5896
04-February-2014,EMAMILTD,EQ,447.35,443.0,458.0,441.65,452.0,451.65,450.28,266631,12005864650000.0,8955,234963,0.8812000000000001
05-February-2014,EMAMILTD,EQ,451.65,451.5,460.95,444.0,456.0,457.75,450.95,249320,11242967950000.0,11395,203230,0.8151
06-February-2014,EMAMILTD,EQ,457.75,453.3,456.0,450.0,451.0,451.55,452.96,20546,930659980000.0,1052,12372,0.6022
07-February-2014,EMAMILTD,EQ,451.55,454.5,463.0,450.25,461.0,461.15,456.67,88352,4034744550000.0,4029,63974,0.7241
10-February-2014,EMAMILTD,EQ,461.15,454.3,459.9,448.1,448.7,450.55,451.8,66550,3006755535000.0,2831,39301,0.5905
11-February-2014,EMAMILTD,EQ,450.55,450.55,453.95,445.3,446.0,446.5,448.15,239375,10727687160000.0,5625,228661,0.9552
12-February-2014,EMAMILTD,EQ,446.5,446.05,449.95,443.0,443.3,444.8,447.07,73983,3307585110000.0,3596,60407,0.8165000000000001
13-February-2014,EMAMILTD,EQ,444.8,445.0,445.05,428.0,428.0,431.1,433.31,683760,29628163715000.0,8269,637723,0.9327
14-February-2014,EMAMILTD,EQ,431.1,431.5,438.95,431.5,434.5,434.5,434.44,152897,6642473005000.0,6316,136296,0.8914
17-February-2014,EMAMILTD,EQ,434.5,431.3,441.0,429.0,433.5,435.35,434.22,218417,9484108270000.0,9768,170162,0.7791
18-February-2014,EMAMILTD,EQ,435.35,431.15,440.0,431.15,437.0,436.95,435.17,524982,22845664060000.0,4209,502049,0.9563
19-February-2014,EMAMILTD,EQ,436.95,433.3,439.0,433.3,438.0,438.0,437.1,146820,6417444675000.0,2268,135095,0.9201
20-February-2014,EMAMILTD,EQ,438.0,433.05,453.1,433.05,449.0,450.0,442.41,129086,5710872970000.0,3943,78253,0.6062
21-February-2014,EMAMILTD,EQ,450.0,446.1,458.75,441.1,453.5,453.85,446.13,163651,7300909455000.0,7056,134127,0.8196
24-February-2014,EMAMILTD,EQ,453.85,453.0,464.5,450.0,461.0,461.95,458.45,55422,2540794700000.0,5374,35504,0.6406000000000001
25-February-2014,EMAMILTD,EQ,461.95,464.8,465.0,457.0,464.5,463.7,462.26,148271,6853924995000.0,7124,131655,0.8879000000000001
26-February-2014,EMAMILTD,EQ,463.7,459.0,471.0,453.05,467.0,469.85,465.14,137871,6412893515000.0,9183,104960,0.7613
28-February-2014,EMAMILTD,EQ,469.85,461.2,473.5,461.0,461.15,463.25,465.56,51189,2383153005000.0,4297,32648,0.6378
03-March-2014,EMAMILTD,EQ,463.25,469.0,469.0,459.5,460.0,460.0,462.57,35019,1619889370000.0,1329,26870,0.7673000000000001
04-March-2014,EMAMILTD,EQ,460.0,464.9,464.9,453.5,456.0,455.65,458.0,52965,2425816380000.0,3561,36211,0.6837000000000001
05-March-2014,EMAMILTD,EQ,455.65,456.0,465.3,450.1,459.05,457.0,458.92,44969,2063725080000.0,2128,28445,0.6325000000000001
06-March-2014,EMAMILTD,EQ,457.0,456.85,466.0,456.85,465.0,464.3,462.77,180862,8369835330000.0,7066,165492,0.915
07-March-2014,EMAMILTD,EQ,464.3,465.7,466.95,450.1,450.65,451.3,458.7,162801,7467665990000.001,13618,142361,0.8744
10-March-2014,EMAMILTD,EQ,451.3,452.0,459.4,442.0,444.95,444.85,446.22,64425,2874794580000.0,3490,46899,0.728
11-March-2014,EMAMILTD,EQ,444.85,444.85,449.6,440.0,440.5,440.65,442.18,34486,1524910490000.0,2923,19481,0.5649000000000001
12-March-2014,EMAMILTD,EQ,440.65,446.0,452.6,438.8,447.0,447.05,446.97,125702,5618535850000.0,7324,65614,0.522
13-March-2014,EMAMILTD,EQ,447.05,446.9,454.0,443.7,446.1,445.55,450.02,58622,2638118730000.0,5090,40900,0.6977
14-March-2014,EMAMILTD,EQ,445.55,445.0,447.9,439.5,441.4,440.55,440.84,41787,1842141565000.0,2119,31378,0.7509
18-March-2014,EMAMILTD,EQ,440.55,442.25,459.0,441.0,455.0,455.85,449.32,152380,6846679834999.999,6305,117936,0.774
19-March-2014,EMAMILTD,EQ,455.85,458.85,458.85,445.5,446.5,446.45,448.42,60177,2698455155000.0,2413,44214,0.7347
20-March-2014,EMAMILTD,EQ,446.45,446.6,449.55,439.0,439.0,439.8,441.14,97929,4320069075000.0,4147,85138,0.8694
