Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
11-February-2014,HDFCBANK,EQ,643.9,646.0,647.15,639.3,645.0,644.8,644.72,1116214,71964240140000.0,20172,788074,0.706
12-February-2014,HDFCBANK,EQ,644.8,646.6,652.8,643.65,644.95,645.45,646.93,1609240,104106396550000.0,16291,1147518,0.7131000000000001
13-February-2014,HDFCBANK,EQ,645.45,646.0,648.0,631.25,631.65,632.5,636.19,788800,50182438180000.0,18659,379116,0.4806
14-February-2014,HDFCBANK,EQ,632.5,634.0,643.85,629.35,642.7,641.8,637.0,1062278,67667364354999.99,24260,476212,0.4483
17-February-2014,HDFCBANK,EQ,641.8,642.0,652.0,641.1,651.45,650.4,648.74,912530,59199633654999.99,15067,443204,0.4857
18-February-2014,HDFCBANK,EQ,650.4,648.5,664.4,647.4,659.3,660.4,660.54,1254918,82892022805000.0,27417,695070,0.5539000000000001
19-February-2014,HDFCBANK,EQ,660.4,656.2,672.25,655.0,671.05,670.05,665.01,1015237,67514305475000.0,15980,558586,0.5502
20-February-2014,HDFCBANK,EQ,670.05,665.8,667.45,660.85,662.7,662.75,663.35,862109,57187666615000.0,8476,548533,0.6363000000000001
21-February-2014,HDFCBANK,EQ,662.75,659.85,669.6,659.7,662.1,664.4,665.39,760968,50634059345000.0,10536,430389,0.5656
24-February-2014,HDFCBANK,EQ,664.4,662.1,673.0,655.75,672.0,671.0,666.54,1254746,83633917670000.0,17081,657703,0.5242
25-February-2014,HDFCBANK,EQ,671.0,674.0,676.0,666.0,670.3,671.1,670.77,1005140,67421628665000.0,20643,582702,0.5797
26-February-2014,HDFCBANK,EQ,671.1,670.0,679.2,668.55,674.95,677.4,675.27,1137835,76834053805000.0,17995,781443,0.6868000000000001
28-February-2014,HDFCBANK,EQ,677.4,682.0,682.9,665.15,669.0,669.6,669.5,1225896,82073813610000.0,23933,645140,0.5263
03-March-2014,HDFCBANK,EQ,669.6,665.2,672.0,663.2,665.25,666.2,667.66,919608,61398199675000.0,16536,515001,0.56
04-March-2014,HDFCBANK,EQ,666.2,666.0,673.85,664.25,670.05,671.7,669.59,1610967,107868251240000.02,16600,1084571,0.6731999999999999
05-March-2014,HDFCBANK,EQ,671.7,673.5,675.0,662.5,669.0,669.75,667.23,1001746,66839553879999.99,19353,360330,0.3597
06-March-2014,HDFCBANK,EQ,669.75,673.0,677.7,668.1,677.0,675.6,673.12,1237170,83276007830000.0,23224,729007,0.5893
07-March-2014,HDFCBANK,EQ,675.6,679.6,714.9,676.2,711.15,711.45,700.4,5691892,398661514445000.0,68319,3508512,0.6164000000000001
10-March-2014,HDFCBANK,EQ,711.45,706.5,736.9,700.0,736.5,734.45,726.76,6530963,474642746650000.0,78589,4280653,0.6554000000000001
11-March-2014,HDFCBANK,EQ,734.45,734.5,740.0,719.55,727.3,725.15,727.3,3250118,236382376110000.0,44226,1957303,0.6022
12-March-2014,HDFCBANK,EQ,725.15,721.25,733.0,716.5,725.8,725.55,725.33,1777554,128931842655000.0,22746,852198,0.4794
13-March-2014,HDFCBANK,EQ,725.55,727.5,749.5,727.5,741.15,742.35,742.13,2862113,212404845690000.0,37535,1473940,0.515
